Id,Hazard
367,2.9514647937464167
369,3.3135366048886765
371,4.992957847228126
372,2.4056952077053824
374,2.5900606491965266
375,2.9254814128264877
378,2.844297103847437
379,3.345850689788463
381,4.0366952523005475
382,1.889452234590754
384,2.8801686784918616
385,2.4649052420740754
387,3.428604323892994
388,3.2800148953035584
389,3.92774356639257
390,4.293532308110949
393,3.6386631162660557
394,5.582212321496157
395,3.5765266255957107
397,1.4591313935450951
398,3.3986197993554375
399,4.0355379031267
403,3.6342710382333943
404,3.35688222756688
406,2.4678918124671125
407,3.0075011402289085
410,2.1782303939406273
411,2.2856945396982047
412,1.779353960344408
413,4.836649983319506
417,4.188647399761875
419,2.889135022090143
422,4.81164329476641
425,3.3967575878483904
426,4.509329317055088
427,5.181595425833566
432,2.2369918895287526
434,2.969253113986509
437,2.6947171612270044
438,2.9603429551969858
440,4.203700834028673
441,4.642026341245632
443,1.208668459499768
445,4.237107025230983
447,2.6605597674847643
449,2.6697765584391795
450,3.0270412261068578
451,2.4466982898723386
453,3.8582687998664595
455,2.445619500299389
456,4.625995574929718
459,3.428258691162771
461,2.591151242362303
463,3.389200539298773
466,3.5276001832486608
467,3.9576021215973256
469,3.020406170236375
470,3.410711252442091
472,3.5281550574688088
477,3.9497851946112266
481,1.5572399461033968
485,4.157910674552365
492,3.260834095430067
494,2.467143555555015
497,3.0212003468783775
503,2.8488014608678207
504,3.970363276694112
507,4.883365122927238
509,2.912039152539321
511,4.290769939255931
512,2.334914062802267
513,2.4093160720681426
516,5.064731075403629
517,2.472287235953812
518,3.9135550388847937
522,3.252122544776354
525,1.4863929778938287
526,2.362110017475096
527,6.948055061125017
529,2.6958243482049
534,5.318493150868313
538,2.0770139708913655
540,4.1429607450615755
541,1.9180936774000914
542,5.147205518194407
543,8.8195201041853
544,5.267979688727867
546,1.5384581986542023
547,2.18197511548536
550,3.0981784438835063
554,3.6769449257785434
556,2.1599674609524873
558,3.1191780178907087
559,3.344579950549034
560,3.8293266686918144
564,4.151528451175871
565,1.1896827390116045
566,4.1589794097250445
567,4.603092941306623
568,3.158943777142747
570,2.413224348795698
571,2.8776675244315753
575,3.420226274006028
576,5.138390436873151
585,2.82827953003104
586,4.012162285151542
589,1.840603752021288
590,3.1966254199255277
591,3.5489830335707224
593,3.059640328707161
594,2.793822803893567
595,2.2316324490432367
596,3.684383992422728
597,3.8176355619999534
598,2.9676995384029463
599,3.5644828951481555
600,4.622237033576794
601,3.0407075778143073
609,1.8511373754671243
613,4.288066505169054
619,3.6113908609553964
620,3.653696861236311
621,7.008912577050336
622,3.8395610439271097
623,1.470828660061744
625,4.993456100514494
626,2.676237166052769
628,2.3310987284792355
629,4.116673339943446
633,3.3158732386850267
634,2.8420982999345097
635,6.931929374042528
636,1.9657444149675698
637,3.226707709622009
638,2.443665075401329
639,3.1336235415334595
640,3.2279548153582565
643,4.140454535931729
645,1.0227035772987993
646,4.57367471325654
647,1.9226855676055308
649,2.7969676672167023
650,3.407990912497429
654,4.099369851572251
656,2.738465155678798
657,3.202501450641543
661,3.9088918886745954
662,2.7332953296178837
663,4.200372417141368
664,1.940021824624871
667,3.333275652215377
668,3.038424765064935
672,1.8254078145295762
673,3.292098550767562
675,3.295526671854772
676,2.0921560248022004
677,3.3438977815044253
678,3.3489772386314036
679,4.432216812583798
682,1.8133323489298587
684,2.6545544421191
686,3.5984674375464505
687,6.730260100377049
688,2.7300398950842113
689,2.869858618054671
690,2.686227357939925
691,3.9165726904160363
693,3.32283898350953
694,3.5583892264453136
695,2.4293071142135343
696,2.9092841427208245
699,3.281118765391007
702,5.499263639408004
703,1.8408789930570715
704,1.808403728402381
705,1.8503028591827104
708,2.389974812782811
709,3.4612014846994548
710,3.1064661618737426
711,3.3269607792240135
712,3.880513233675775
713,3.8434754430558464
714,4.019800798413394
724,3.0851514721966473
725,2.6338706913331227
727,2.1727802695162652
729,2.7042438947940757
731,4.265140227367791
732,3.046136890851168
735,3.598132165040308
736,3.393476482052789
738,3.38684321882781
739,2.8884879957171177
741,4.648316598568717
744,2.1754850452198
745,2.9737712370699847
749,2.398344929258634
750,2.9880589001123465
753,2.9570753757312924
754,4.830253172852962
756,2.2373379110606573
759,4.247694785193002
763,2.4181087017465592
764,1.8778775526889913
765,4.361981719116926
770,4.221030768615676
773,2.84038708589356
774,2.506776846383994
778,2.700894814263237
780,3.236515721085538
781,5.880184795394864
783,6.128886064738648
784,2.8771971855923337
790,3.197865980744283
791,5.520451282138996
792,3.0431908156896963
793,1.9094037401892885
794,3.3826329266572315
795,2.8526229774284686
796,2.988205621213716
801,5.189138522938014
802,3.387103652876355
805,3.285284468041345
808,3.4147907129099586
809,3.5638002640978477
813,3.1569044381675044
814,5.414557912401436
815,0.924031052171934
816,3.76049606222157
817,1.8172426629653033
821,3.071619913405517
822,2.631682987916243
823,4.59005936812327
825,2.7998658142459254
826,3.456671208154472
830,2.311176081243874
832,3.325001429796317
833,3.1217210545243512
835,2.0574557776964353
837,2.026477526126313
838,2.38156962896842
839,2.048396455523982
841,3.28704543666408
842,2.5870904864138047
844,4.816211098506304
853,2.4819122458539353
855,4.308416985494184
858,3.0720590961063725
859,2.1686221804476697
860,2.4708025029655563
861,2.0463313564536345
862,3.114973991836068
868,2.4913479675814836
869,6.992013004600866
874,4.11600243197106
875,3.55620871684518
877,3.2458421804503783
879,2.233961778375713
885,2.5018932821871247
886,2.57188876747342
887,4.119399405567848
892,4.011725568599528
894,2.274365542307414
896,3.810139354453779
898,2.0712014627474136
899,3.5866097333236486
900,3.5576489615921307
901,3.179003851039735
903,4.291519957974813
904,4.617773068247729
906,2.9013714371712136
907,5.238002534044347
908,2.8182422802800198
909,2.431855052300604
915,3.0727491008850607
916,4.160363753637189
917,3.0508707707860356
921,2.565339459740241
922,3.2687606598155114
923,5.065781876940055
924,3.434954050444805
927,4.450628281116981
929,2.5283477219757082
932,2.0263139008993907
934,1.89311478337965
935,5.052669119257845
937,3.9026788078914927
940,2.524174520356
944,4.834493332687923
946,4.750494526274359
948,4.371226889313969
950,4.59417749444835
952,3.2184602974360925
953,3.2481514735943544
956,2.6881931482273953
959,3.0259271295730055
960,3.898864983476868
961,3.0513679468458226
962,4.268942809822854
966,4.149364530534529
968,1.5477697136505728
969,2.853435671751664
971,4.273843885520195
972,3.37573509644343
978,1.4826118214024124
983,3.7465390747965284
984,5.568231993889584
985,3.9911875318183263
987,2.4972521540945074
988,3.3503535364499544
989,3.0900476490100695
991,3.6397780907935147
992,2.3299881440998034
993,2.921779094402823
997,3.0702745359005905
999,2.305349479263539
1003,1.50318760816562
1006,3.6136739020667674
1007,3.9976327188042853
1013,2.8876314996032
1015,2.9339498652996867
1016,2.528805621464154
1017,2.975452181251596
1018,6.2648645686360664
1019,3.131417888390948
1020,2.9001063084050513
1021,3.2416358951979536
1023,2.2211162192083345
1025,3.016772908596126
1027,2.6569755916042532
1028,5.222562352777497
1029,3.138031403398664
1032,3.9302559847389236
1035,2.1938538667307244
1039,1.9070422257566413
1040,3.6350479503086714
1041,1.4383700596817504
1043,2.0108155093767026
1045,3.181580086832772
1046,5.994780782763269
1049,3.84928388256466
1054,5.715820738103613
1056,4.452013788188961
1057,4.397653783179698
1058,3.7201528846807723
1060,6.620270102593056
1061,2.85319593363628
1062,4.1075663410876215
1063,3.7259152368845605
1066,3.6219847153775135
1071,2.583900845707867
1072,2.574447180577022
1076,6.64103904188587
1077,2.9577487087741656
1078,3.45609173649625
1082,3.5061748850462013
1083,3.1105250303500216
1085,3.5754823273494813
1086,1.6057044534180756
1088,3.985996112068966
1089,5.847082377011369
1090,4.667875833664909
1093,3.4458734653326624
1094,3.7361234223096367
1095,4.135950518815506
1096,4.164169730260076
1097,2.502541490230779
1098,3.544304396390578
1103,3.219908022652183
1104,3.682977580136932
1109,2.8094468062396385
1110,4.140588372220724
1111,4.724190100167395
1113,2.4228008854807253
1114,1.6117481719743416
1115,2.5579232709128523
1117,3.899809443303099
1118,3.6820043118242114
1121,3.143501307458822
1122,2.316197569135849
1124,3.243132886788685
1125,1.643235342415687
1126,4.733184037561219
1127,2.8016240375904196
1128,4.4207852890046215
1130,3.2675428240616893
1132,3.5157273692961777
1135,3.730770660031589
1136,2.848689581762898
1139,5.330286603957744
1140,2.8894571538751506
1141,2.40612535231924
1147,4.648068359382021
1150,5.182400050839991
1152,3.1552521963988633
1154,5.256226650526635
1157,1.309913678224526
1158,3.0604435690784153
1160,4.184120139761301
1162,4.62721461221613
1163,0.5641419115597545
1164,3.2203671033177854
1171,2.661836436156442
1173,2.3323640389909657
1174,3.9909440705387493
1176,3.6535119871605297
1178,3.348086750561619
1182,3.5448426662174892
1185,4.4403243000271555
1188,2.409447868174261
1189,1.8612194839332643
1192,4.495933648514925
1194,2.6524233665987276
1195,3.5421951904314004
1199,4.211239084640398
1200,1.8072423416450762
1203,3.375218950914971
1204,6.736940461263431
1206,4.103286114215162
1209,2.603626864146244
1214,4.115858194113163
1215,3.0646427835898997
1217,2.7638807497957214
1219,5.075096092505388
1220,5.758134923318675
1221,1.3233844156964967
1222,4.360891330839539
1223,1.9691722354405858
1225,4.640148058325178
1226,1.3402547146975528
1228,4.348538445020554
1229,2.8033524595651556
1231,1.6234932421661739
1233,3.5537729200682118
1234,3.0571674165670273
1235,2.2805495062463126
1236,3.332064668440546
1238,4.415707726159571
1240,4.117324292812699
1241,3.3650265524391685
1242,7.9481837236444095
1244,2.843127440936444
1245,2.313077545905014
1248,3.776273148505829
1250,2.5676696474593155
1251,2.776319023691388
1252,5.022646959258933
1253,6.12274796961486
1255,3.783007100161578
1258,3.4238891856025733
1261,3.4578434898335026
1262,4.947728054661322
1267,2.6628894673646215
1268,3.769848730053376
1270,2.1623584338805064
1271,6.081457843264388
1274,3.9725734125197305
1275,2.557482035642385
1276,3.39721470024648
1277,1.9152830203670332
1279,3.3121100686782943
1280,3.7715856262870546
1281,2.843427247271988
1282,3.731162672583283
1285,4.281999778459945
1289,1.6112995922331728
1293,1.5047831179994156
1294,3.637425875516915
1295,3.7582123830135874
1296,3.2301436091468667
1298,4.690701529169416
1300,2.7994218539067313
1301,1.5370029274311412
1302,3.419770938303275
1303,1.689176515232607
1304,4.448144510467987
1306,3.178641959776884
1308,4.162253800034509
1311,3.635859195555415
1312,1.1664080699242039
1313,3.1276597578061085
1314,3.30337591210311
1315,2.95720401510081
1316,1.5101925731513048
1317,4.288639936531516
1319,2.5756819020290203
1320,2.20682784721739
1321,3.5651018651317394
1322,5.091379234776676
1324,3.5326000884295974
1326,3.0324442798427147
1327,3.586567455780059
1328,2.5930117093971266
1329,2.8702339201037037
1330,4.5902094873147865
1332,3.689933150737934
1333,4.618244724507727
1334,4.056522805294786
1335,2.1904308503767407
1336,3.243540390576332
1339,2.8721153147874983
1344,2.8042189145600998
1346,4.859406935047786
1350,2.6972156355421935
1351,3.234775580406688
1352,2.810110871535452
1354,3.1178321278516727
1356,3.5645555632610284
1358,3.8997334670691512
1359,4.169068992281581
1361,2.811972844716419
1363,2.308706248546084
1364,0.9077988216501333
1366,2.4793167916130106
1368,3.9005645477217725
1370,2.7419523204923686
1371,2.34542959050721
1374,4.6572088349119225
1375,2.496058993825786
1376,3.2204812728004173
1377,2.428040051394899
1379,3.820797252406209
1380,2.871746018170209
1382,2.105762939991968
1384,2.894994106237957
1387,6.545378174615572
1388,4.965821082525617
1393,3.3152259003170754
1395,2.6441301869686558
1396,3.3871881344698966
1398,2.0501982668825587
1399,2.3659568766337475
1401,2.3885294714282916
1403,1.9270254663662987
1404,3.1144781712470553
1405,4.561707516242563
1408,4.056883866311943
1409,3.4415040409295012
1411,3.0826438062794654
1413,4.455786880287358
1414,2.7336198610387763
1415,3.247868149944861
1417,3.155170861154511
1419,4.180421806849788
1421,4.947396214614811
1423,3.0713043523771835
1427,6.913462038361241
1429,2.3284262296953453
1430,4.166518760866728
1433,4.145423624085431
1434,2.836261470807956
1436,3.886230476861647
1438,4.160229749409545
1441,2.6951621155112444
1443,3.3873838109961145
1447,3.0422591386424043
1451,3.524349990304563
1457,4.248521471068195
1459,4.4095297955336274
1460,2.3096749616971963
1462,3.6855508117493754
1464,3.924613391614296
1466,3.7893803529359458
1467,2.9474397746615764
1469,2.222708398003958
1472,3.4326492118857517
1475,2.8708013511232715
1476,0.7517289757209576
1479,5.0169324130397905
1480,3.5933808037438952
1483,3.610283948213548
1484,2.185613776520241
1485,3.0018853112440333
1488,2.827082075625595
1490,3.074168223640213
1492,3.7402462186606495
1493,3.911970206895086
1495,1.3608607123539616
1496,4.445583682923896
1499,2.1876654435803977
1502,1.8225657881676582
1503,2.426035844086467
1505,3.9504663745555044
1509,3.0850661516301163
1510,2.093106721318359
1511,4.222913330219824
1512,2.0429499672475986
1513,4.520352292528755
1515,2.6351021708521616
1517,3.5253617575242084
1520,0.7287503029204335
1522,4.743622367756028
1523,3.1983744515087493
1524,5.442697133595014
1526,3.8616354599261467
1527,8.129244420692824
1528,4.9967320219945615
1529,1.8426580153740633
1533,2.967276775921524
1536,2.959906955970944
1537,4.188920708831977
1540,4.113845897311169
1541,2.1925585613058503
1543,3.976163173053498
1544,3.617595244134337
1546,5.4662778737221815
1548,4.741533303646629
1549,3.845949168709137
1550,3.220075346479509
1552,4.354059849289346
1553,3.808360762294935
1554,3.466112119352511
1555,4.424170995453983
1560,2.675491163662153
1564,2.3117520555513966
1567,3.372184918288234
1570,1.5636585028610297
1571,3.4120064470402407
1573,3.1899808001086694
1575,2.7823716456040786
1576,2.493624172445935
1579,2.334218609928495
1580,2.4877491351237198
1582,3.8989927586524415
1583,4.324652069272728
1586,2.358393290454829
1587,3.704648546224312
1590,4.338750279542261
1591,4.507167702156566
1595,3.0578375530558333
1597,4.259948006506949
1602,1.8963811935541977
1603,2.924839258194863
1604,2.774084979458484
1605,1.0698150500242654
1606,2.7914286591117325
1607,3.9187277884545857
1610,4.246442735181629
1611,4.047354872172567
1614,2.9692537201821607
1617,2.9966324797451676
1619,1.9594504578312442
1623,3.2552315404040417
1625,2.641588874103063
1626,3.207238960769927
1627,2.261558927341231
1632,2.839279054518103
1633,2.657234550656438
1634,2.8183042952986885
1635,3.462559255681748
1636,4.897953657335735
1638,3.211669649618933
1639,2.7764310358905413
1641,4.544263997578298
1644,7.4549069484402155
1645,2.820145875233075
1649,3.5833179619827455
1650,3.572207050731358
1651,3.1563576813808596
1653,4.997640384535301
1654,3.0926649043589767
1656,3.5750459300851873
1657,2.5362796385715476
1658,1.9599384784486709
1659,3.6631723112240886
1660,4.232837560757847
1661,4.274803496442837
1663,2.401310523623956
1664,3.5069867855071433
1666,3.594472090044923
1667,4.650544953920172
1668,3.5360855022557076
1669,2.7320847900516694
1670,4.734994276332301
1671,2.462606648816945
1672,2.8122350111717993
1678,2.870627604911306
1682,2.9742464125446815
1683,2.716629990168418
1687,4.1642220748076255
1689,5.214810719719394
1690,1.411681271787124
1692,1.9845104560513274
1693,3.530277503387249
1696,2.604584038436982
1698,3.899759310691762
1700,8.33385546778225
1702,4.133176643464412
1704,2.937037782599745
1706,2.9747176057251052
1707,3.065097022567597
1710,3.3570062520390382
1711,2.0739527995037266
1712,3.763052536245221
1717,2.380819803522671
1721,3.719896214132174
1722,3.0421641685917993
1723,7.661599494481454
1725,2.315450564270134
1729,4.002143236859367
1730,3.6241982778698087
1732,4.228469044631939
1733,2.921337387647136
1735,2.6247305962352874
1737,4.070314030643268
1739,2.3339487126953755
1740,3.677982994130504
1741,1.8748706796904497
1742,3.9314415836269263
1744,7.074116562413267
1746,3.2146729790118727
1752,1.5818880716123853
1753,3.11526287796556
1754,4.613179713236378
1757,1.1823600318861547
1759,4.386151208802817
1760,3.7040407530480115
1761,5.699343247731016
1762,2.0241850439149784
1763,4.147814603224926
1765,3.8303991783595928
1766,3.637879560033563
1767,2.218483326888962
1769,2.351828223456698
1770,2.6638775077233228
1771,2.5289129165872146
1772,4.144902188213546
1774,1.9209083157887403
1775,11.9459540565866
1778,5.513497915807622
1780,2.986607781417733
1781,5.3202723432721575
1782,5.842649747981866
1785,1.2507989168498896
1788,3.8283269511407565
1790,1.5507086078376788
1791,1.6045905761102877
1792,4.079928075461848
1793,4.5244606395146505
1795,7.507927651379076
1796,3.7064781167795506
1798,5.144386792788485
1799,5.852800945872216
1801,4.168571737126121
1803,1.7128813702619852
1805,2.106882134399279
1806,3.977488651089209
1811,3.9125877779040104
1817,3.642245217694549
1820,2.6619950979125533
1824,3.613699450889235
1827,4.025751016689588
1828,3.5524026175429384
1829,3.246874259957534
1831,3.976985859686968
1832,2.0055646695108686
1833,1.7859406819377637
1834,3.478006462788827
1835,3.9976482744047277
1839,3.781432934171792
1840,3.3052385561557336
1842,3.3169032579779025
1844,2.986354716159962
1845,3.0531579968405027
1847,6.3345799351442444
1848,5.2742544483669285
1851,4.887350018741662
1852,4.791686848565687
1853,4.101820451651644
1857,3.548684581770019
1860,2.501198028218832
1861,2.3342513072956494
1863,5.077914077131226
1864,5.445469092352229
1865,3.257139323733909
1867,4.170075088729983
1868,5.451878613990272
1870,4.566854057802118
1871,2.2342424547946553
1873,3.3618426838063247
1875,2.4399366164984064
1876,3.918503281708288
1878,4.0133366954855
1881,2.0694583521485472
1883,1.823034015442748
1884,5.8846104653752525
1885,3.080578059013828
1887,3.1918807790809556
1888,1.9751868560835864
1889,3.0294376481279754
1890,4.108474227610808
1892,4.132564281740429
1895,1.8302147374053
1896,2.1613558214730895
1899,2.3035567900602754
1901,1.8374766709907078
1907,6.059146683808877
1908,4.1577686928650595
1912,3.234264355705658
1913,5.03100950735342
1914,2.754568633152676
1920,2.804993342033107
1921,3.5596773337611247
1925,2.654906711926967
1926,4.099665866059937
1927,3.7427393344764774
1929,1.8379514734920321
1930,5.394014471176397
1931,3.05106451262022
1932,1.9326834351769697
1933,3.680962857801266
1935,3.537519313359612
1936,2.2582103941829583
1937,2.688852024893628
1939,4.937962930103869
1940,4.842442887112596
1943,4.05415914151528
1946,3.371857310877275
1949,3.647248375171173
1951,3.569304923091904
1952,2.4041900044618942
1956,3.2392762481303676
1957,4.760918675694642
1958,3.5409509963559356
1959,4.248728919001107
1960,4.256413542677663
1962,4.915127486182226
1963,3.8631125336601606
1964,0.8526032012431294
1965,2.762407016108949
1968,2.6771316828085996
1969,4.02256574676768
1972,7.487893588794393
1976,3.217566442792568
1979,3.844689409535636
1981,4.462801244671555
1985,2.3753555012000924
1988,4.20030815326224
1991,2.685909250100696
1994,4.2335717831737085
1995,5.901104585485425
1998,3.8179703901775235
2001,4.8239368175114095
2002,5.309758962829332
2003,3.7470485765658896
2005,3.6136281115366837
2006,2.410097965542034
2007,3.5560088081252856
2010,2.407954427851755
2012,5.01726108718221
2014,4.191554796692985
2015,2.95210387836531
2017,6.5610862389284295
2019,1.7624614554626696
2020,2.6849068042894415
2021,2.1056084397604713
2023,4.298570832511475
2024,1.5869357554541594
2026,3.1774209314537374
2027,2.0396092958067085
2028,3.9573237645528585
2029,5.802749562589015
2030,3.2520837901948236
2031,2.6969100826813635
2032,4.547764796885389
2033,2.069786211304159
2036,4.071703914029689
2037,5.485258645829133
2038,3.706306966306027
2040,0.6378112263758505
2042,3.002474059126518
2045,3.370561633084303
2046,0.7093057596772115
2048,3.1063727734055484
2053,6.368524623578591
2054,2.433511061676747
2061,6.056839213445385
2064,1.6015111333536238
2066,2.503103636790302
2067,2.2629599651325676
2068,4.537768845141459
2070,4.096175886916179
2075,2.7438890381912597
2079,4.968512376699964
2082,2.106119829535767
2084,2.7943388546849754
2086,3.5350816499279167
2088,1.7943434194514882
2089,2.8629976631567584
2092,4.60255195454366
2093,3.5227311076263153
2096,3.6308423568636523
2098,3.204698971861379
2104,1.0612485643371619
2106,1.282475500475664
2112,2.643024971728662
2113,2.829281704521001
2114,4.516639231143961
2121,4.6904056392303834
2125,2.902244508754583
2130,1.7249478493416608
2131,3.9332037280151333
2134,2.5629308935463384
2141,2.8589225681966206
2143,3.2435801253313556
2146,3.558486473766296
2147,2.898230759338358
2148,3.7118619530056622
2151,3.7112113993655917
2155,2.1177420459554663
2156,4.281638764117867
2158,2.74055130805305
2159,4.723224946800792
2160,3.021238208032693
2164,3.2243753795588357
2165,3.524370001243979
2166,2.401449253630109
2170,4.30092740122674
2171,3.0634484181501436
2173,2.2424298517710977
2175,3.9309813903238533
2176,2.3589004928938864
2177,1.753848832443947
2178,3.8845706830836333
2179,5.104238483907285
2182,3.9101396010676788
2187,3.101986332506428
2188,3.4568984625885113
2193,2.1010086851380976
2194,3.940047895202725
2197,2.7799671479117354
2199,4.88667189133864
2200,4.1480374595542315
2202,3.503743815112647
2203,3.769438611268487
2206,2.1742271128808794
2207,5.780652711959483
2209,1.5790820591346486
2216,3.5771396388462056
2218,2.8321772873474473
2219,3.0220680234509683
2221,3.0987503927626388
2222,2.851397458707234
2223,3.5904871188106653
2228,6.60494936899588
2232,1.2938895523402543
2233,3.723199948255549
2234,2.0250855466941813
2235,1.8849346200227535
2236,2.8495168548489103
2237,1.6933783105386158
2238,4.428121694123305
2239,3.056798667934082
2241,3.4009448781408564
2243,3.6953691457713282
2244,1.6804813261249587
2245,2.5886354667425953
2250,2.2467057084845754
2251,2.9106528433947116
2252,3.120826137947645
2254,3.9909521021406658
2258,2.22258419402724
2263,1.8011122960829358
2265,4.187717129304405
2266,3.1425109279885315
2267,0.9580111042535323
2268,2.4587223071781232
2270,3.475829388022675
2275,2.8917814037488303
2276,2.193067610566151
2279,2.7837251019560436
2281,2.7264191488388927
2284,2.2913222942920943
2289,4.308163505516137
2290,6.824222447969549
2292,3.146608279221397
2293,2.0447705163626924
2294,1.0844954898339643
2301,4.0586344840121305
2302,3.2391932410652964
2303,2.6512993101258693
2305,3.7489659032742533
2306,3.329028347444791
2308,2.623589019949018
2309,3.4350047602176517
2310,4.099811111993294
2312,4.461996009767353
2313,3.630464077285866
2314,4.820160069812402
2316,4.21467654160799
2317,3.5646927094879026
2320,4.0432779554132114
2321,3.640394649757375
2322,3.8201718821211945
2323,3.836111114878778
2324,2.2146611827789915
2328,1.351205455564999
2329,3.038450557819501
2332,7.230594247465035
2333,5.78378208519153
2334,3.0550028009491026
2335,3.0624399820573047
2336,1.4813978833043675
2337,5.2049678811208375
2338,3.308728248798332
2343,3.5438396809669297
2345,2.624095614211757
2349,3.1273319837232108
2350,4.930514061944339
2351,2.009109123593433
2352,6.61170643075745
2354,2.9256741221406606
2356,5.405357346021881
2358,1.7815190371677538
2360,3.9317783539695537
2362,4.918689171446059
2364,6.3568537202462485
2366,2.5600401923581018
2369,2.33915634782456
2370,3.78807867843797
2371,2.4147890537412846
2372,3.340786483134676
2377,2.47725521723487
2378,3.832403095978289
2380,2.473941751868671
2382,2.4568802247582644
2385,2.510430778333013
2387,2.386664071641188
2388,4.297513935351361
2389,3.45800582662315
2392,4.647450104996084
2396,5.536583898885744
2398,3.3524232302176316
2401,2.706573829001481
2402,1.892669023158877
2404,7.848925477356587
2405,3.1223734229056883
2406,3.5943176984240925
2408,3.8089649612864074
2414,2.9759636291099905
2415,2.889586141514413
2416,1.4685067144525956
2417,4.081507466942358
2420,2.899094986604163
2421,3.826407510744763
2423,2.9888268765774924
2424,2.1974588037680514
2426,4.494991568243683
2427,3.350290170739409
2429,3.531745592496936
2430,4.081755381312541
2432,4.232554419389319
2436,4.2903717168813325
2437,2.455003965738752
2439,3.488866283079282
2440,2.097995307854652
2443,3.710393487606138
2446,2.060431398958609
2447,3.004747381861708
2448,3.4969208600607398
2449,3.6653069501480933
2450,2.689543733414968
2455,5.1612979123587985
2458,4.69460461202719
2464,4.206712107626589
2466,3.541861681290669
2468,3.1967766208972344
2469,3.3654403541247118
2472,2.439522732339208
2473,3.7745891893076204
2474,4.1956557862985076
2475,3.116348483584282
2476,1.8609740185143608
2478,4.918535876195334
